,highest_offense,date,zip,x_coord,y_coord
10964,Rape,8-Mar-17,78702.0,-0.9,3.0
10966,Robbery,24-Feb-17,78721.0,30.42218,-97.71859
10968,Rape,22-Mar-17,78752.0,-0.9,3.0
10973,Theft,13-Mar-17,78704.0,30.165680000000002,-97.68296
10974,Robbery,23-Mar-17,78723.0,30.36309,-97.89393
10975,Theft,25-Mar-17,78701.0,30.25948,-97.71042
10978,Theft,28-Mar-17,78756.0,30.2463,-97.85825
10982,Agg Assault,25-Mar-17,78741.0,30.25496,-97.59047
10984,Theft,19-Mar-17,78723.0,30.45626,-97.86513
10985,Theft,1-Apr-17,78746.0,30.04275,-97.64014
10990,Theft,7-Apr-17,78701.0,30.26108,-97.71215
10992,Theft,5-Apr-17,78701.0,30.23223,-97.70606
10993,Auto Theft,4-Apr-17,78752.0,30.346210000000003,-97.95
10994,Theft,6-Apr-17,78704.0,30.167070000000002,-97.57713
10997,Auto Theft,31-Mar-17,78746.0,30.04135,-97.66586
10998,Theft,7-Apr-17,78701.0,30.24284,-97.7468
10999,Theft,3-Apr-17,78704.0,30.092570000000002,-97.58451
11000,Theft,31-Mar-17,78752.0,30.346770000000003,-97.91154
11001,Theft,6-Apr-17,78701.0,30.2417,-97.70442
11002,Burglary,1-Apr-17,78741.0,30.30206,-97.54679
11003,Theft,10-Apr-17,78723.0,30.47559,-97.89636
11004,Theft,6-Apr-17,78701.0,30.23759,-97.71653
11006,Theft,4-Apr-17,78701.0,30.24088,-97.6992
11007,Theft,9-Apr-17,78723.0,30.44968,-97.87247
11008,Burglary,8-Apr-17,78741.0,30.242440000000002,-97.55176
11009,Agg Assault,5-Apr-17,78723.0,30.4389,-97.85198
11011,Auto Theft,8-Apr-17,78705.0,30.22549,-97.78767
11013,Burglary,2-Apr-17,78704.0,30.108240000000002,-97.59071
11019,Auto Theft,8-Apr-17,78746.0,30.04135,-97.66586
11022,Theft,3-Apr-17,78723.0,30.354490000000002,-97.8643
11025,Auto Theft,4-Apr-17,78723.0,30.46112,-97.86637
11027,Theft,9-Apr-17,78704.0,30.206380000000003,-97.63774
11029,Theft,4-Apr-17,78741.0,30.30958,-97.59176
11031,Theft,3-Apr-17,78704.0,30.18638,-97.55023
11037,Agg Assault,4-Apr-17,78723.0,30.379520000000003,-97.8334
11038,Theft,10-Apr-17,78701.0,30.26333,-97.71391
11041,Burglary,3-Apr-17,78702.0,30.37383,-97.71149
11043,Theft,7-Apr-17,78704.0,30.20718,-97.52849
11044,Theft,3-Apr-17,78704.0,30.18638,-97.55023
11048,Theft,28-May-17,78702.0,30.286610000000003,-97.7146
11049,Theft,16-Jun-17,78746.0,30.04135,-97.66586
11053,Theft,3-Jul-17,78704.0,30.175530000000002,-97.609
11054,Theft,16-Jun-17,78703.0,30.1495,-97.73984
11056,Theft,16-May-17,78704.0,30.086070000000003,-97.57646
11058,Burglary,17-Jun-17,78746.0,30.00982,-97.72941
11059,Theft,21-Jun-17,78704.0,30.194490000000002,-97.61225
11060,Theft,15-Apr-17,78702.0,30.27412,-97.70313
11061,Theft,13-Aug-17,78741.0,30.32358,-97.56513
11063,Theft,5-Jul-17,78752.0,30.36501,-97.93842
11066,Burglary,16-Jul-17,78723.0,30.4449,-97.80448
11071,Burglary,1-May-17,78723.0,30.38819,-97.90096
11073,Theft,21-Aug-17,78704.0,30.21177,-97.60019
11074,Rape,19-Feb-17,78752.0,-0.9,3.0
11078,Theft,11-Apr-17,78704.0,30.198220000000003,-97.61144
11079,Theft,22-Apr-17,78723.0,30.354670000000002,-97.88596
11080,Theft,18-Apr-17,78723.0,30.37855,-97.84304
11082,Burglary,10-Jul-17,78704.0,30.181880000000003,-97.66117
11084,Agg Assault,4-May-17,78756.0,30.267950000000003,-97.92335
11085,Theft,17-May-17,78704.0,30.09436,-97.57994
11089,Theft,17-May-17,78741.0,30.31153,-97.58007
11090,Theft,22-Jul-17,78701.0,30.254910000000002,-97.70521
11091,Theft,26-Jul-17,78723.0,30.48046,-97.87533
11094,Theft,27-Jul-17,78746.0,30.16393,-97.7046
11095,Theft,26-Apr-17,78701.0,30.2577,-97.72128
11096,Robbery,2-Aug-17,78704.0,30.197210000000002,-97.61021
11097,Agg Assault,30-May-17,78721.0,30.441380000000002,-97.71665
11098,Theft,2-Jun-17,78746.0,30.09656,-97.67019
11102,Theft,2-Jun-17,78741.0,30.309980000000003,-97.6018
11104,Auto Theft,18-Jun-17,78702.0,30.271220000000003,-97.69531
11105,Theft,16-Jun-17,78702.0,30.34305,-97.67892
11110,Theft,16-Apr-17,78701.0,30.25807,-97.72737
11115,Theft,21-Apr-17,78741.0,30.32009,-97.60909
11116,Theft,13-Apr-17,78702.0,30.400930000000002,-97.65562
11117,Burglary,11-Apr-17,78752.0,30.42901,-97.93814
11118,Burglary,13-Jul-17,78741.0,30.29889,-97.55968
11120,Robbery,18-May-17,78723.0,30.34806,-97.87373
11121,Theft,10-May-17,78741.0,30.30752,-97.6017
11124,Theft,6-Aug-17,78702.0,30.30143,-97.64188
11125,Theft,5-Aug-17,78701.0,30.24265,-97.70336
11126,Theft,22-May-17,78703.0,30.2074,-97.71581
11128,Theft,7-Jun-17,78702.0,30.34305,-97.67892
11131,Theft,1-Jun-17,78704.0,30.207700000000003,-97.64139
11135,Theft,27-Jun-17,78704.0,30.08218,-97.58256
11139,Theft,5-Jul-17,78701.0,30.254910000000002,-97.70521
11142,Theft,25-Jul-17,78723.0,30.350620000000003,-97.88495
11143,Rape,22-Jul-17,78702.0,-0.9,3.0
11144,Theft,5-Aug-17,78741.0,30.31434,-97.54603
11148,Robbery,3-Jun-17,78704.0,30.212870000000002,-97.59975
11149,Auto Theft,10-Jun-17,78723.0,30.353180000000002,-97.89277
11157,Theft,16-Jun-17,78703.0,30.204320000000003,-97.70585
11158,Theft,30-Apr-17,78702.0,30.354370000000003,-97.72511
11162,Theft,11-Apr-17,78756.0,30.24622,-97.91643
11163,Theft,18-Apr-17,78741.0,30.37179,-97.56845
11164,Agg Assault,17-Jul-17,78701.0,30.26207,-97.70556
11170,Theft,25-Jul-17,78741.0,30.30441,-97.59515
11171,Theft,18-Jul-17,78746.0,30.04135,-97.66586
11172,Theft,11-Aug-17,78723.0,30.46986,-97.88899
11173,Theft,23-Jul-17,78723.0,30.3595,-97.88054
11174,Theft,4-Jun-17,78702.0,30.319080000000003,-97.6862
11175,Theft,3-Jun-17,78704.0,30.208440000000003,-97.59841
11176,Theft,8-Jun-17,78704.0,30.169040000000003,-97.56363
11177,Robbery,13-Jun-17,78723.0,30.42221,-97.82991
11178,Theft,26-Jun-17,78723.0,30.49633,-97.84977
11179,Theft,21-Aug-17,78741.0,30.338150000000002,-97.58962
11180,Theft,29-Jun-17,78741.0,30.33465,-97.57483
11185,Theft,16-Apr-17,78741.0,30.23742,-97.54371
11186,Theft,17-Apr-17,78746.0,30.04135,-97.66586
11192,Theft,15-May-17,78741.0,30.301190000000002,-97.60886
11195,Burglary,5-May-17,78723.0,30.44921,-97.86064
11198,Burglary,10-May-17,78741.0,30.362190000000002,-97.56687
11202,Theft,17-Aug-17,78703.0,30.1596,-97.79535
11203,Theft,23-May-17,78704.0,30.20646,-97.62452
11204,Burglary,5-Jun-17,78741.0,30.33895,-97.59508
11206,Theft,24-Jun-17,78723.0,30.35085,-97.87962
11208,Theft,22-Apr-17,78701.0,30.239600000000003,-97.68938
11209,Theft,11-Jul-17,78752.0,30.40949,-97.94309
11211,Theft,15-Apr-17,78703.0,30.159550000000003,-97.72507
11212,Theft,21-Apr-17,78723.0,30.354670000000002,-97.88596
11215,Theft,22-Jul-17,78746.0,30.04135,-97.66586
11216,Robbery,16-Jul-17,78702.0,30.26763,-97.69022
11219,Theft,9-May-17,78741.0,30.30354,-97.61338
11220,Theft,13-May-17,78741.0,30.30752,-97.6017
11221,Burglary,10-May-17,78704.0,30.181880000000003,-97.66117
11223,Burglary,30-Jul-17,78756.0,30.25439,-97.89329
11225,Theft,24-May-17,78746.0,30.04135,-97.66586
11232,Theft,16-Jun-17,78702.0,30.31747,-97.66697
11234,Theft,22-Jun-17,78701.0,30.252930000000003,-97.70851
11236,Theft,1-Jul-17,78701.0,30.26435,-97.70115
11237,Theft,6-Jul-17,78721.0,30.46641,-97.70824
11238,Agg Assault,24-Apr-17,78741.0,30.37919,-97.59514
11240,Theft,30-Jun-17,78701.0,30.23938,-97.75051
11246,Theft,25-Jul-17,78721.0,30.38091,-97.73937
11247,Theft,28-May-17,78741.0,30.31531,-97.55852
11249,Robbery,20-May-17,78701.0,30.269560000000002,-97.71113
11251,Theft,26-Apr-17,78701.0,30.22082,-97.70571
11253,Burglary,12-May-17,78701.0,30.225710000000003,-97.69834
11254,Theft,11-Aug-17,78741.0,30.33697,-97.58703
11255,Theft,14-May-17,78741.0,30.372580000000003,-97.55404
11256,Theft,11-Apr-17,78705.0,30.22269,-97.81644
11257,Theft,15-Aug-17,78741.0,30.277630000000002,-97.56344
11264,Theft,27-Jun-17,78701.0,30.26884,-97.70627
11266,Agg Assault,22-Jun-17,78723.0,30.41148,-97.86648
11267,Theft,20-Jul-17,78752.0,30.369480000000003,-97.94124
11271,Theft,17-Jul-17,78746.0,30.027040000000003,-97.91258
11276,Theft,14-May-17,78752.0,30.39711,-97.92376
11281,Theft,2-May-17,78705.0,30.29426,-97.78317
11283,Theft,18-May-17,78702.0,30.31884,-97.74301
11285,Theft,11-Aug-17,78704.0,30.190140000000003,-97.56631
11286,Theft,9-Aug-17,78752.0,30.35377,-97.92073
11290,Theft,4-May-17,78704.0,30.05589,-97.62144
11292,Theft,9-Jun-17,78741.0,30.35755,-97.54568
11293,Burglary,9-Jul-17,78702.0,30.358700000000002,-97.71982
11295,Theft,8-Jul-17,78746.0,30.16393,-97.7046
11296,Theft,31-Jul-17,78701.0,30.223370000000003,-97.72236
11298,Theft,22-Jul-17,78701.0,30.252650000000003,-97.70399
11300,Burglary,7-Jul-17,78704.0,30.164360000000002,-97.6259
11301,Robbery,10-Jul-17,78702.0,30.28855,-97.67386
11302,Agg Assault,7-Jul-17,78741.0,30.299120000000002,-97.57599
11303,Theft,9-May-17,78752.0,30.432570000000002,-97.93621
11305,Theft,25-May-17,78703.0,30.21453,-97.7106
11310,Theft,2-Jun-17,78701.0,30.258300000000002,-97.71792
11312,Theft,18-Jun-17,78705.0,30.23909,-97.79127
11316,Theft,20-Jun-17,78703.0,30.14194,-97.82331
11318,Theft,11-Apr-17,78721.0,30.409860000000002,-97.6508
11319,Robbery,3-Jul-17,78723.0,30.3609,-97.8869
11320,Theft,11-May-17,78704.0,30.14148,-97.57644
11321,Theft,1-Aug-17,78704.0,30.20718,-97.52849
11322,Agg Assault,10-Jul-17,78741.0,30.244970000000002,-97.56575
11326,Theft,16-May-17,78704.0,30.20718,-97.52849
11328,Theft,22-Jul-17,78741.0,30.293950000000002,-97.54239
11329,Burglary,18-Jul-17,78752.0,30.324530000000003,-97.93716
11330,Theft,14-Aug-17,78723.0,30.354670000000002,-97.88596
11332,Burglary,25-Jul-17,78741.0,30.39955,-97.57089
11338,Burglary,9-Aug-17,78741.0,30.378,-97.56391
11341,Theft,27-Apr-17,78704.0,30.13503,-97.57141
11342,Theft,31-May-17,78752.0,30.38701,-97.90796
11344,Theft,14-Jul-17,78703.0,30.1983,-97.70976
11347,Agg Assault,20-Jun-17,78721.0,30.39983,-97.725
11349,Theft,15-Jun-17,78702.0,30.320330000000002,-97.74517
11352,Theft,4-May-17,78705.0,30.245240000000003,-97.7907
11354,Theft,8-May-17,78752.0,30.330470000000002,-97.99353
11355,Theft,14-May-17,78701.0,30.25466,-97.70802
11356,Theft,15-Jul-17,78703.0,30.213440000000002,-97.73099
11357,Theft,19-Jul-17,78741.0,30.370070000000002,-97.58041
11358,Auto Theft,15-May-17,78704.0,30.172510000000003,-97.62862
11360,Theft,24-Apr-17,78741.0,30.33924,-97.59981
11364,Agg Assault,13-Aug-17,78702.0,30.38961,-97.65335
11365,Theft,17-Apr-17,78741.0,30.28695,-97.61689
11367,Theft,13-Jul-17,78741.0,30.29889,-97.55968
11368,Theft,14-Apr-17,78704.0,30.206020000000002,-97.62475
11369,Agg Assault,29-Apr-17,78752.0,30.404,-97.93022
11373,Theft,16-May-17,78723.0,30.3776,-97.76668
11374,Theft,28-Apr-17,78704.0,30.092570000000002,-97.58451
11382,Theft,21-Jun-17,78741.0,30.29369,-97.55723
11383,Theft,13-Nov-17,78705.0,30.24772,-97.79933
11386,Burglary,10-May-17,78704.0,30.2608,-97.62398
11387,Theft,25-Jun-17,78704.0,30.11689,-97.58911
11390,Burglary,28-Jun-17,78723.0,30.448050000000002,-97.86694
11393,Theft,9-Jul-17,78702.0,30.27804,-97.71474
11395,Agg Assault,29-Jul-17,78752.0,30.39467,-97.92188
11396,Burglary,2-Jul-17,78756.0,30.247490000000003,-97.94497
11401,Theft,15-May-17,78752.0,30.36764,-97.95838
11402,Robbery,24-May-17,78702.0,30.31888,-97.68541
11405,Burglary,14-Aug-17,78701.0,30.22753,-97.71116
11408,Theft,15-Jun-17,78741.0,30.29315,-97.58457
11410,Theft,24-Jun-17,78741.0,30.338150000000002,-97.58962
11411,Burglary,6-Jun-17,78752.0,30.348100000000002,-97.98892
11412,Theft,10-Jun-17,78704.0,30.18099,-97.64937
11417,Theft,5-May-17,78723.0,30.42011,-97.84454
11420,Theft,13-May-17,78703.0,30.172060000000002,-97.71692
11421,Theft,12-May-17,78704.0,30.128130000000002,-97.62424
11422,Theft,26-Jul-17,78705.0,30.245130000000003,-97.78643
11423,Burglary,14-May-17,78705.0,30.2281,-97.7912
11424,Theft,2-May-17,78756.0,30.240560000000002,-97.92435
11425,Theft,8-Aug-17,78741.0,30.31531,-97.55852
11427,Theft,31-Jul-17,78702.0,30.30788,-97.65008
11429,Theft,28-Jul-17,78702.0,30.33004,-97.74121
11431,Burglary,30-May-17,78752.0,30.333380000000002,-97.98406
11432,Theft,23-May-17,78702.0,30.32658,-97.6901
11436,Theft,27-Jun-17,78741.0,30.256780000000003,-97.52352
11437,Theft,13-Jun-17,78752.0,30.361220000000003,-97.94299
11438,Theft,30-Jun-17,78704.0,30.20718,-97.52849
11441,Theft,1-May-17,78702.0,30.34305,-97.67892
11443,Theft,19-Apr-17,78701.0,30.24977,-97.70652
11444,Theft,15-Apr-17,78723.0,30.379520000000003,-97.8334
11446,Theft,29-Apr-17,78705.0,30.232950000000002,-97.79592
11448,Burglary,4-May-17,78704.0,30.246000000000002,-97.63871
11451,Theft,30-Jul-17,78746.0,30.04135,-97.66586
11454,Theft,17-May-17,78723.0,30.383760000000002,-97.90497
11457,Agg Assault,13-Aug-17,78741.0,30.3972,-97.60571
11464,Agg Assault,13-Jun-17,78702.0,30.328400000000002,-97.67007
11465,Auto Theft,16-Jun-17,78741.0,30.277630000000002,-97.56344
11466,Theft,22-Jun-17,78704.0,30.180970000000002,-97.61405
11468,Theft,27-Jun-17,78746.0,30.09006,-97.66871
11469,Auto Theft,9-Jun-17,78741.0,30.32188,-97.58144
11471,Theft,19-Aug-17,78704.0,30.078310000000002,-97.59242
11475,Murder,26-Jul-17,78752.0,30.31724,-97.94738
11476,Theft,1-May-17,78703.0,30.204320000000003,-97.70585
11477,Theft,9-Jul-17,78741.0,30.31692,-97.55203
11478,Theft,11-May-17,78752.0,30.3715,-97.9524
11483,Theft,11-Jul-17,78705.0,30.23563,-97.76611
11487,Agg Assault,16-Jul-17,78723.0,30.48101,-97.86023
11489,Theft,22-Jul-17,78701.0,30.25301,-97.70114
11490,Theft,26-Apr-17,78741.0,30.31531,-97.55852
11491,Theft,31-May-17,78704.0,30.239060000000002,-97.59041
11493,Burglary,3-Jun-17,78704.0,30.22607,-97.64659
11497,Burglary,20-Apr-17,78704.0,30.131960000000003,-97.5744
11499,Auto Theft,25-May-17,78701.0,30.25934,-97.66007
11502,Rape,19-Apr-17,78704.0,-0.9,3.0
11504,Theft,18-Apr-17,78702.0,30.26509,-97.65604
11505,Theft,13-May-17,78704.0,30.06408,-97.61249
11506,Theft,25-May-17,78703.0,30.1983,-97.70976
11509,Theft,13-Jul-17,78746.0,30.04135,-97.66586
11510,Theft,20-Aug-17,78752.0,30.394730000000003,-97.92638
11512,Burglary,17-Jul-17,78723.0,30.408430000000003,-97.89282
11513,Theft,1-Aug-17,78723.0,30.34601,-97.84923
11515,Theft,25-May-17,78701.0,30.24649,-97.71457
11518,Theft,12-Jun-17,78702.0,30.34305,-97.67892
11521,Agg Assault,10-Jul-17,78704.0,30.198220000000003,-97.61144
11523,Theft,11-Jun-17,78704.0,30.20718,-97.52849
11524,Theft,22-Jun-17,78723.0,30.3457,-97.85297
11526,Theft,8-Jun-17,78702.0,30.3793,-97.73678
11529,Theft,25-May-17,78756.0,30.263430000000003,-97.91937
11530,Burglary,1-Aug-17,78741.0,30.31531,-97.60661
11537,Theft,13-May-17,78701.0,30.25653,-97.66201
11540,Auto Theft,17-May-17,78702.0,30.317300000000003,-97.68561
11546,Theft,5-May-17,78746.0,30.04135,-97.66586
11556,Auto Theft,9-Jul-17,78702.0,30.291600000000003,-97.69288
11557,Theft,9-Jul-17,78723.0,30.379520000000003,-97.8334
11558,Theft,19-May-17,78702.0,30.34559,-97.6553
11559,Theft,3-Jun-17,78701.0,30.248420000000003,-97.70961
11560,Theft,12-Jul-17,78723.0,30.374080000000003,-97.79813
11561,Theft,23-Jun-17,78704.0,30.113760000000003,-97.63868
11563,Burglary,14-Aug-17,78704.0,30.150280000000002,-97.61182
11565,Burglary,13-Aug-17,78723.0,30.47437,-97.89287
11567,Theft,19-Jul-17,78741.0,30.28445,-97.61813
11573,Theft,6-May-17,78741.0,30.28093,-97.60162
11574,Burglary,11-Apr-17,78705.0,30.2802,-97.8199
11576,Theft,11-May-17,78704.0,30.099960000000003,-97.59986
11577,Theft,12-Apr-17,78704.0,30.159360000000003,-97.55802
11580,Burglary,28-May-17,78746.0,30.04135,-97.66586
11581,Agg Assault,15-May-17,78752.0,30.397000000000002,-97.92439
11582,Theft,9-Jun-17,78704.0,30.20718,-97.52849
11584,Theft,2-Jun-17,78704.0,30.20229,-97.64382
11589,Auto Theft,10-Jun-17,78741.0,30.31858,-97.60832
11592,Theft,7-Jul-17,78701.0,30.24707,-97.71067
11593,Theft,30-Jun-17,78704.0,30.12359,-97.59111
11597,Theft,8-Jul-17,78702.0,30.33546,-97.73108
11598,Theft,17-Aug-17,78702.0,30.27671,-97.69478
11600,Theft,12-Aug-17,78723.0,30.478730000000002,-97.90045
11605,Agg Assault,17-Apr-17,78723.0,30.42821,-97.83662
11606,Theft,19-May-17,78746.0,30.055870000000002,-97.67649
11607,Theft,22-Jul-17,78704.0,30.117520000000003,-97.58076
11609,Burglary,24-Apr-17,78704.0,30.07235,-97.58904
11612,Theft,30-May-17,78705.0,30.21781,-97.78698
11613,Rape,7-Aug-17,78752.0,-0.9,3.0
11614,Theft,2-Aug-17,78704.0,30.167430000000003,-97.63598
11615,Theft,19-Apr-17,78746.0,30.16393,-97.7046
11617,Theft,23-Apr-17,78704.0,30.215500000000002,-97.60031
11619,Agg Assault,7-May-17,78701.0,30.25403,-97.70458
11620,Theft,18-Apr-17,78741.0,30.37179,-97.56845
11622,Theft,15-May-17,78741.0,30.37472,-97.52837
11626,Theft,23-May-17,78746.0,30.051630000000003,-97.62913
11628,Agg Assault,20-May-17,78723.0,30.3457,-97.85297
11634,Theft,2-Jul-17,78702.0,30.34305,-97.67892
11639,Theft,11-Apr-17,78741.0,30.37106,-97.55361
11640,Theft,17-Aug-17,78741.0,30.2483,-97.54201
11642,Auto Theft,17-Jul-17,78723.0,30.479370000000003,-97.89859
11643,Theft,22-Jun-17,78741.0,30.4054,-97.57084
11644,Agg Assault,18-Aug-17,78704.0,30.18037,-97.54587
11647,Theft,7-Aug-17,78741.0,30.422890000000002,-97.5525
11654,Theft,20-Aug-17,78705.0,30.2783,-97.81017
11658,Theft,23-May-17,78752.0,30.379060000000003,-97.95225
11659,Theft,1-Aug-17,78756.0,30.24295,-97.94831
11662,Rape,29-Apr-17,78705.0,-0.9,3.0
11665,Theft,13-May-17,78741.0,30.30958,-97.59176
11667,Theft,21-May-17,78746.0,30.03433,-97.61615
11668,Theft,15-Apr-17,78723.0,30.41776,-97.85223
11669,Burglary,27-Apr-17,78705.0,30.233870000000003,-97.78558
11670,Theft,29-May-17,78746.0,30.15015,-97.70717
11671,Theft,3-Jun-17,78701.0,30.243090000000002,-97.70753
11672,Theft,29-Apr-17,78702.0,30.382240000000003,-97.72832
11678,Agg Assault,24-Jun-17,78741.0,30.29369,-97.55723
11681,Theft,13-Aug-17,78702.0,30.32197,-97.74552
11683,Auto Theft,17-May-17,78741.0,30.2984,-97.60848
11687,Agg Assault,25-Jun-17,78741.0,30.285040000000002,-97.60965
11691,Theft,17-Jul-17,78701.0,30.22006,-97.71496
11692,Agg Assault,20-Jul-17,78704.0,30.230700000000002,-97.65638
11693,Theft,6-Aug-17,78723.0,30.469060000000002,-97.87333
11696,Theft,16-May-17,78705.0,30.23776,-97.76851
11701,Theft,22-Aug-17,78721.0,30.431610000000003,-97.71287
11702,Theft,22-Jul-17,78741.0,30.29729,-97.53927
11708,Theft,19-Aug-17,78723.0,30.354670000000002,-97.88596
11709,Theft,28-Apr-17,78704.0,30.21341,-97.60238
11710,Theft,24-Jul-17,78704.0,30.181880000000003,-97.66117
11711,Theft,22-Apr-17,78701.0,30.25094,-97.70047
11714,Rape,19-Apr-17,78741.0,-0.9,3.0
11718,Theft,26-Apr-17,78704.0,30.12346,-97.6257
11722,Burglary,1-Jun-17,78741.0,30.293870000000002,-97.62086
11723,Theft,9-Jun-17,78723.0,30.433880000000002,-97.91037
11724,Theft,3-Jul-17,78741.0,30.291,-97.57764
11725,Burglary,12-Jun-17,78741.0,30.359170000000002,-97.5413
11726,Theft,13-Jun-17,78704.0,30.248,-97.58473
11733,Theft,3-Aug-17,78741.0,30.33895,-97.59508
11737,Burglary,17-Aug-17,78721.0,30.436780000000002,-97.67043
11738,Theft,31-May-17,78741.0,30.284640000000003,-97.62208
11742,Theft,28-Jun-17,78703.0,30.2074,-97.71581
11749,Theft,17-Jul-17,78723.0,30.469440000000002,-97.85771
11751,Theft,29-Jun-17,78705.0,30.24077,-97.83979
11754,Theft,21-May-17,78723.0,30.40925,-97.87173
11755,Theft,26-May-17,78746.0,30.00816,-97.71236
11758,Theft,10-May-17,78741.0,30.30958,-97.59176
11760,Theft,1-May-17,78704.0,30.22146,-97.60923
11765,Theft,17-Apr-17,78704.0,30.1614,-97.60253
11766,Agg Assault,4-May-17,78741.0,30.416,-97.59384
11767,Auto Theft,13-Jun-17,78702.0,30.31398,-97.68232
11768,Theft,8-Jun-17,78741.0,30.291,-97.57764
11769,Theft,28-Jun-17,78746.0,30.003390000000003,-97.70485
11770,Theft,10-Jun-17,78702.0,30.34305,-97.67892
11773,Agg Assault,23-Jul-17,78723.0,30.417550000000002,-97.83027
11775,Theft,17-May-17,78741.0,30.2849,-97.59905
11782,Robbery,14-Apr-17,78741.0,30.32852,-97.60647
11786,Theft,6-Jun-17,78702.0,30.31473,-97.73352
11787,Theft,18-Apr-17,78705.0,30.225,-97.78233
11788,Theft,1-Aug-17,78704.0,30.221020000000003,-97.58941
11805,Rape,10-Jun-17,78756.0,-0.9,3.0
11807,Theft,13-Jul-17,78723.0,30.35094,-97.87248
11808,Theft,24-May-17,78741.0,30.29173,-97.61567
11815,Theft,22-Jul-17,78741.0,30.33895,-97.59508
11817,Theft,14-Jul-17,78704.0,30.06408,-97.61249
11818,Theft,9-Jun-17,78752.0,30.30096,-97.94017
11820,Theft,15-May-17,78723.0,30.36309,-97.89393
11830,Theft,4-Aug-17,78704.0,30.18417,-97.54687
11832,Theft,9-May-17,78705.0,30.24397,-97.79083
11836,Theft,1-Aug-17,78741.0,30.31096,-97.56687
11837,Burglary,4-May-17,78741.0,30.301190000000002,-97.60886
11838,Theft,12-Apr-17,78752.0,30.33719,-97.93873
11839,Theft,1-Mar-17,78741.0,30.269160000000003,-97.54277
11840,Theft,2-Mar-17,78741.0,30.268230000000003,-97.5648
11843,Theft,3-May-17,78723.0,30.351950000000002,-97.88787
11845,Theft,11-May-17,78752.0,30.42901,-97.93814
11846,Theft,2-Jul-17,78704.0,30.13004,-97.6215
11847,Theft,19-May-17,78701.0,30.25553,-97.66686
11849,Burglary,27-Jun-17,78752.0,30.3867,-97.90706
11850,Theft,20-Jun-17,78702.0,30.332040000000003,-97.68319
11852,Theft,21-Jun-17,78752.0,30.35133,-97.97839
11855,Burglary,15-Jun-17,78704.0,30.097170000000002,-97.5958
11859,Theft,19-Aug-17,78702.0,30.32132,-97.71668
11860,Agg Assault,12-May-17,78723.0,30.47908,-97.79553
11861,Theft,12-Jul-17,78752.0,30.39252,-97.90848
11863,Agg Assault,14-Jul-17,78704.0,30.19883,-97.61111
11864,Theft,30-May-17,78704.0,30.17097,-97.65688
11866,Theft,23-Jun-17,78741.0,30.29889,-97.55968
11867,Theft,16-Aug-17,78741.0,30.36195,-97.55989
11871,Theft,2-Aug-17,78741.0,30.38408,-97.5233
11882,Theft,21-Apr-17,78704.0,30.086070000000003,-97.57646
11883,Theft,13-May-17,78702.0,30.325290000000003,-97.66448
11886,Theft,18-May-17,78702.0,30.31072,-97.6876
11887,Robbery,20-Apr-17,78702.0,30.31313,-97.70312
11888,Theft,29-May-17,78752.0,30.421480000000003,-97.94171
11896,Theft,19-Jun-17,78701.0,30.25647,-97.70017
11906,Theft,12-Aug-17,78741.0,30.36801,-97.54469
11908,Theft,12-May-17,78752.0,30.37415,-97.91791
11909,Theft,23-May-17,78704.0,30.157680000000003,-97.63446
11910,Theft,3-Aug-17,78701.0,30.26207,-97.70556
11912,Theft,1-May-17,78704.0,30.2041,-97.59216
11916,Theft,15-Aug-17,78756.0,30.235310000000002,-97.85295
11917,Theft,10-Jul-17,78746.0,30.04135,-97.66586
11918,Theft,20-Sep-17,78703.0,30.21255,-97.7079
11919,Theft,16-Oct-17,78741.0,30.284460000000003,-97.62525
11920,Theft,18-Nov-17,78723.0,30.44407,-97.85593
11921,Auto Theft,16-Nov-17,78741.0,30.279310000000002,-97.58208
11923,Theft,13-Sep-17,78703.0,30.2074,-97.71581
11924,Theft,14-Oct-17,78704.0,30.230880000000003,-97.66368
11930,Theft,21-Oct-17,78704.0,30.213250000000002,-97.60755
11939,Theft,2-Nov-17,78741.0,30.36195,-97.55989
11944,Rape,6-Nov-17,78741.0,-0.9,3.0
11947,Theft,5-Nov-17,78741.0,30.3976,-97.6026
11948,Theft,3-Nov-17,78741.0,30.32852,-97.60647
11949,Theft,7-Nov-17,78702.0,30.28037,-97.7294
11954,Burglary,4-Oct-17,78723.0,30.4449,-97.80448
11958,Theft,9-Oct-17,78741.0,30.30958,-97.59176
